SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,Latitude,Longitude,green_algae,brown_algae,acid_weed,bladder_chain_kelp,red_algae,articulated_coralline_algae,encrusting_coralline_algae,agar_weed,sea_tongue,miscellaneous_plants,sponges,club_tipped_anemone,orange_cup_coral,La_Jolla_cup_coral,ornate_tube_worm,colonial_sand_tube_worm,scaled_wormsnail,bryozoans,Southern_staghorn_bryozoan,aggregated_red_sea_cucumber,tunicates,Misc_Inverts,island_kelpfish,California_brown_sea_hare,Coronado_urchin,blackeye_goby,gumboot_chiton,chestnut_cowrie,Southern_sea_palm,threaded_abalone,oar_weed,blue_banded_goby,California_spiny_lobster,warty_sea_cucumber,ochre_sea_star,California_sea_palm,devil_weed,stalked_tunicate,California_hydrocoral,white_spotted_rose_anemone,rock_scallop,pink_abalone,green_abalone,red_abalone,Kellets_whelk,red_turban_snail,red_gorgonian,white_sea_urchin,giant_kelp,wavy_turban_snail,giant_keyhole_limpet,California_golden_gorgonian,brown_gorgonian,bat_star,giant_spined_sea_star,sunflower_star,red_sea_urchin,purple_sea_urchin,orange_puffball_sponge,queen_tegula,total_benthic_biomass,Non_targeted_invert_biomass,Targeted_invert_biomass,Carnivore_invert,Herbivore_invert,Planktivore_invert,Producer,total_biomass,richness_2005,shannon_2005,simpson_2005,copper_rockfish,kelp_surfperch,painted_greenling,rainbow_surfperch,Rockfish_YOY,sculpin_spp.,speckled_sanddab,surfperch_spp.,tubesnout,brown_rockfish,top_smelt,vermillion_rockfish,coralline_sculpin,gopher_rockfish,kelpfish_spp.,giant_kelpfish,kelp_greenling,soupfin_shark,larval_fish_spp.,swell_shark,bat_ray,fringehead_spp.,jack_mackerel,c_o_turbot,Pacific_angel_shark,black_rockfish,grass_rockfish,stripedfin_ronquil,ronquil_spp.,clingfish_spp.,crevice_kelpfish,shiner_surfperch,zebra_perch,spotted_kelpfish,bocaccio,prickleback_spp.,yellowtail,sanddab_spp.,Pacific_barracuda,horn_shark,California_moray_eel,zebra_goby,Pacific_bonito,yellowfin_fringehead,baitfish_spp.,Pacific_mackerel,onespot_fringehead,barred_sand_bass,sargo,thornback_ray,halfbanded_rockfish,white_seabass,plain_cardinalfish,giant_black_sea_bass,swallowtail_damselfish,broadnose_sevengill_shark,ocean_whitefish,blacksmith,black_surfperch,striped_surfperch,opaleye,rock_wrasse,garibaldi,halfmoon,lingcod,senorita,kelp_bass,rubberlip_surfperch,pile_perch,California_scorpionfish,cabezon,kelp_rockfish,black_and_yellow_rockfish,blue_rockfish,olive_rockfish,treefish,California_sheephead_female,California_sheephead_male,Non_targeted_fish_biomass,Targeted_fish_biomass,Carnivore_fish,Herbivore_fish,Piscivore,Planktivore_fish,total_fish_biomass,Mean_KFM_Anom,Mean_ONI_Anom,Mean_PDO_Anom
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2008,Inside,TRUE,34.0126,-119.3891833,0.33,1.67,0,0,17.330000000000002,0,57.99999999999999,0,0,1,0.16999999999999998,1,0,0.16999999999999998,0,0,0,3.83,0.33,0,1.67,59.330000000000005,1250,0,1000,1500,0,0,0,0,0,416.6,19.4,1500,0,0,0,0,0,0,1.59757257150314,0,0,0,0.2857416981811487,0,0.6369594389673506,0.01098655852360468,2.265903960747663,11.342589826596154,22.36364597825607,0,0.19693340333574463,11.408882455150044,1.4373793043397751,0,112.74074916914071,17.54571062140841,5.592694690601129,0.17921156761733403,187.6049612443683,59.37240401819946,128.23255722616884,24.47459328426712,152.84030389494615,8.024160104407365,2.265903960747663,228.71278418626449,72,1.7709190915032569,0.6840663115816532,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,2,0,0,8.120428413286179,17.054452214586846,0.4708496416349092,0,2.1714122588454026,0.25599091439316485,0.8125401390754756,2.700828177302165,0,3.4335289892552026,2.429356185065929,0,0.02732281332410631,0,0,0.02476752429354174,0,0,0,0.01405449047877696,2.560437221081308,1.031853959273174,26.926925148417272,14.180897793478907,13.279423102068318,4.8722404361475675,2.4681781998382477,20.487981203842047,41.10782294189618,-0.18038140063573596,-0.7841666666666667,-1.5
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2009,Inside,TRUE,34.0126,-119.3891833,0,2.67,0,0.16999999999999998,19.17,0.33,77.5,0,0.5,3.83,1.3299999999999998,2.17,0,0,0,0,0,5.5,1.67,0,0,65.5,1833.4,0,1000,3083.4,0,250,0,0,83.4,1000,161.20000000000002,2750,0,0,0,0,0,0,5.116646923223335,0,0,0,8.635199203695088,0,1.6301814551932807,0,1.4520851041935483,12.114433345827758,10.69703776608878,0.516522593141546,0.6269224066737024,5.9547087535328656,4.565855684978259,0,98.98452851649748,154.23298621395625,1.9760597633507264,1.4959762389818445,307.99914396933445,181.69625087589725,126.30289309343722,31.27019698803397,265.4105287355244,9.866333141582592,1.4520851041935483,318.92045631465453,75,0.9585578311565626,0.6849415800375315,4,0,8,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.5467333009399193,4.578155734083162,0.08914531847045828,0,0.9746683750277574,0.29488704036219293,0.4592359113676568,0.38454220543432993,0,0.4442137621499786,0.8722498135543487,0,0.02732281332410631,0.11260501373820377,0,0.13728227075275512,0,0.03362750024065649,0,0.06425944639497828,0.5411579087972487,1.3612259306822871,7.252171160219643,3.6691411851003974,3.3197082239438696,1.359210580462087,1.186396544440286,5.055996996473797,10.92131234532004,-0.05888999168310175,0.28583333333333333,-1.935
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2010,Inside,TRUE,34.0126,-119.3891833,0,1,0,0,6.83,0,60.83,0,0,3.3300000000000005,0.83,1.83,0,0.16999999999999998,0.16999999999999998,0,0,6.67,0,0,3.83,79.83,500,2.8,2083.4,3750,0,250,0,0,0,333.4,83.4,4000,0,0,0,0,0,0,3.5567259412788963,0,0,0,3.647507824029848,0,1.055281902784724,0,6.873160755384616,5.076517848213978,1.9249527726045537,0.5154521737270722,0.39386680667148927,15.978720694827686,12.219286450883118,0,96.92538913055164,245.71799478963905,6.8673437487534414,1.544650948015745,402.2968517873658,286.2175502879069,116.07930149945898,36.92203281795463,346.11298764081096,12.388670573215624,6.873160755384616,509.7432408529416,75,0.9396815341539084,0.6321473613252343,17,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52.90834450426093,13.34313228339368,0.04457265923522914,0,2.570326886784618,0.301715552395543,1.0178768723943332,1.317312449187229,0,3.2843511488509805,17.79828855336111,0,0.16028602371007383,0,0,0.5540690523714307,0,0.1694913705757734,0,0.01124359238302157,6.227346040612181,7.738032076059613,22.03957387595169,85.40681518962407,68.3981737286679,3.887639335971847,18.363601198115564,16.796974802820433,107.44638906557574,-0.7748107696108861,-0.48666666666666664,-1.2475
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2011,Inside,TRUE,34.0126,-119.3891833,0.16999999999999998,0,0,0,2.83,0.83,66.5,0,0,3.83,2.5,7.17,0,0,0,0,0,3.67,0.16999999999999998,0,2.17,86.83,416.6,0,916.6,6250,0,416.6,0,0,0,166.6,27.799999999999997,3500,0,0,0,0,0,0,6.548562865932906,0,0,0,0.05371220629016697,0,0.7798012558806,0.01098655852360468,0.008477333,0.05255271140547653,1.8284222605536296,0.5154521737270722,0.39386680667148927,24.77481314071764,8.160477092566529,0,63.56140331942866,199.20380108929487,8.016544415211014,4.906199858157036,318.8150730873607,248.59036465130347,70.22470843605721,33.04155515097981,269.5108130859578,16.254227517423082,0.008477333,350.20776703991555,76,1.0676003809157737,0.6135829660348939,4,0,44,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.19577471163086,9.740296091974011,0.22368304789960736,0,1.3735830029669724,0.40739433082734,1.5268153085915,0,0,0.09830314057135524,5.114380331077096,0,0.8937280284162342,0,0,0.8594027613495544,0.0263925509373132,0.7668248833750526,0,0.20578099522348373,5.17879387771741,3.781540889997047,14.263802951247024,17.128891001307817,13.207730195079998,1.3735830029669724,6.205956638587447,10.60542411592042,31.39269395255484,-0.6198150023560877,-0.8641666666666666,-1.455833333333333
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2012,Inside,TRUE,34.0126,-119.3891833,0.16999999999999998,0.33,0,0,7.000000000000001,0,72.17,0,0,2.83,0.83,6.329999999999999,0,0,0,0,0,2.83,0.16999999999999998,0,0.16999999999999998,86.33,83.4,0,666.6,5166.5999999999995,0,0,250,0,83.4,0,211.2,2916.6,0,0,470,0,0,0,3.553266583307753,0,0,0,0.2690204654223013,0,1.1981237196979737,0,0.08477333000000001,13.541897058373682,0.05087698665637238,0,0,4.659569044695399,13.22394144457511,0,34.42195209922784,53.376833959847815,3.4649930565267555,4.792593340793025,132.637841089124,80.76693155279244,51.870909536331574,31.694428013066492,92.64225638652503,8.216383359532482,0.08477333000000001,163.43188613795462,75,1.6737856440231718,0.6044453963774313,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.401952251946362,4.102269450112609,0.1445066050942811,0,1.7724976309061875,0.08958755350107361,1.9140192248441423,4.156951826737807,0,1.362490259214769,8.26174609438963,0,0,0,0,1.3910310947807778,0,0.260149545534908,0,0.3030249256244318,3.4217123364662303,2.2121062496773933,13.542322550410873,17.251722498419735,9.183884221529484,5.929449457643995,9.95580211479484,5.724909254862286,30.794045048830604,0.3397468411421549,-0.14,-1.8833333333333333
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2013,Inside,TRUE,34.0126,-119.3891833,2.67,1.3299999999999998,0.16999999999999998,0,21.33,0,61.83,0,0,3,0.67,2.17,0,0,0,0,0,2,0.16999999999999998,0,0.5,78.83,250,0,916.6,4916.5999999999995,0,166.6,0,0,1166.6,0,175,2000,0,0,14320,0,0,0,2.3562790673605685,0,0,0,0,0,3.226212011432925,6.626395411491797e-4,1.10205329,11.97957314674393,0.0374829510052346,0.6980225243824814,0.3901264948151309,18.4038052927164,7.142930167090829,0,23.27298285806128,12.704013903018415,3.3402390665741875,1.3293954915747188,85.98377890431725,47.27289054215147,38.710888362165775,37.52630860655116,37.3445378432008,10.010879164565294,1.10205329,139.10864267680935,76,1.654922461091337,0.6760730587519497,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.68747325815722,4.124935771734423,0.22258566151883305,0.11244148243182316,0.9746683750277574,0.01692898408575054,1.427501873048595,1.4122743045360435,0,0,23.807096744078898,0,0.4137880217206771,0,0,0.9839496676433928,0.12359381771777564,0.2788449988108706,0,0.6144515117814964,4.457076759318196,6.467252540880353,8.705124474103902,44.4197392983882,20.805048581161447,2.386942679563801,25.52909174122156,4.403780770545294,53.1248637724921,0.172547034801786,-0.31916666666666665,-1.53
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2014,Inside,TRUE,34.0126,-119.3891833,18.67,0,0,0,15,0.67,62.17,0,0,3.5000000000000004,2.5,1,0,0,0,0,0.16999999999999998,5.83,0,0,3,85,333.4,0,2166.6,3083.4,0,83.4,83.4,0,3000,83.4,102.8,1416.6,0,0,19950,0,0,0,1.0525292395814283,0,0,0,0,0,0.7798012558806,0,9.91441049016,34.89831814649554,0,0.5154521737270722,0,5.66669272838754,0.4877739486037196,0,45.95687664927005,8.641221112516046,7.652036697839681,0.0384416548177174,115.6035540972794,23.781419571772375,91.82213452550702,41.0527848234868,54.63653941660382,9.99981936702878,9.91441049016,176.32890351646083,75,1.7853277592370944,0.7342625389773396,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198,0,0,0,0,0,0,0,0,0,0,5.294261233906671,2.156777503105111,0.9771976883518418,0,3.368156142663048,0.00995087799499824,1.4294427841711104,9.094514881368806,0,0.8061337582348689,29.52947922330273,0,0,0,0,0.6152241434339736,0,0.1876845076551109,0.03116643880775002,0.5243603458939639,3.865520698340404,2.835479191951074,17.842173635889782,42.883175783291676,14.4118524747161,12.462671024031854,30.700230151438415,3.1505957689950908,60.725349419181455,1.7448619310350435,0.11416666666666668,-0.25083333333333335
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2015,Inside,TRUE,34.0126,-119.3891833,2.33,6,0,0.16999999999999998,10.5,0,48.5,0,0,10,0.67,0.33,0,0.16999999999999998,0,0,0,0.5,0.16999999999999998,0,0.33,40.5,1416.6,0,3666.6,1000,0,250,250,0,2833.4,1083.4,505.6,916.6,0,0,128760,0,0,0,3.758855638484124,0,0,0,0.6681639188501247,0,0.2327851235829712,0.00206342079396045,7.55003174991228,56.597639302716914,0,0.5695932652466634,0.2866565495470208,0.01084828803414546,0.11326793452032656,0,5.913127496368525,1.450051737887871,5.785812163968294,1.5199019120790436,84.45879850199226,9.970980395660296,74.48781810633197,57.38991944412151,8.8851445671294,10.633702740829074,7.55003174991228,191.38315679609735,76,0.582890124169625,0.7948501688873983,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.466220482605294,20.492557041830516,0.9692615326176766,0,5.761643910298338,1.1315509996734725,1.5633142527118864,12.96918651279344,0,1.5286734035600562,29.03432344449847,0,0,0.22612528394723955,0,0.48651563784445134,0,0.01032335006971152,0,0.17994086231836903,2.8476632910666284,6.257058288269561,44.41618765348539,62.50817064061973,36.23506884694452,18.730830423091778,29.92690522860853,22.031553795460283,106.92435829410512,2.021493152528692,1.4575,0.2891666666666667
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2016,Inside,TRUE,34.0126,-119.3891833,2.67,14.499999999999998,0,0,37.5,0,70.17,0,0,6,0.83,1.67,0,0,0,0,0,4.83,0.16999999999999998,0,1.83,11.67,2750,0,6583.4000000000005,166.6,0,0,0,0,0,2500,344.4,416.6,0,0,171460,0,0,0,2.043879486360931,0.02264512965346121,0,0,4.474247412417823,0,0.24726444711505155,0,0.7689299228169014,42.5826170174173,0,0.2532832494588032,0.2194667902631201,0.01189325317772131,0,0,7.652710260294975,0.3014108822955478,1.4480793558155296,0.03139352555391794,60.05782073264108,2.535436633333153,57.52238409930793,47.06875768301284,8.008159797797902,4.211973329013436,0.7689299228169014,163.1261532806911,75,0.4114743425328877,0.7754075484345234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.646114261061612,9.66220727356906,0.7169746484252321,0,2.570326886784618,2.383972407082623,2.370012778482672,11.309581403607176,0,0,32.94183644599314,0,0.30008833412869845,0.00522539215159238,0,0.1270443621233641,0,0.0033368924644028,0,0.00174816347628883,6.33676603620978,8.693097262489772,29.31316373208008,73.75516881596995,46.44702572788039,13.879908290391793,33.075854363744384,9.665544166033463,103.06833254805004,0.7141627402179536,0.33083333333333337,0.12333333333333334
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2017,Inside,TRUE,34.0126,-119.3891833,0.67,5.5,0,0,34.67,0,56.99999999999999,0,0,0,4.17,1.83,0,0,0,0,0.16999999999999998,7.670000000000001,0,0,1.17,4.33,2583.4,0,5416.5999999999995,2083.4,0,83.4,166.6,0,1500,2916.6,250,750,0,0,81550,0,0,0,1.1485925115168554,0,0,0,0.09866627986572762,0,0.08243168397971054,0.14171503071708144,4.314339868022599,35.4932139330893,0,0.19717121025635803,0.1555243033038807,0.00315427176141047,0.0842315220162008,0,6.953365521141974,2.4499283102381515,1.777804699377224,0.05074475707275364,52.95088390235923,4.942705788722771,48.008178113636454,35.67926600673264,9.59575361916996,3.361524408434029,4.314339868022599,124.66961900187582,78,0.921346038803931,0.7661722943254474,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7099174666550434,13.57306119779261,0.501322852881951,0,6.5447946893117015,8.043238749790634,1.867733439797038,8.161817300929739,0,0.20758772208804632,12.95258271281994,0.5232283883189328,0.30008833412869845,0.11486400934792894,0,0.3656024131626603,0,0.0033368924644028,0,0.00349632695257767,6.875339941698979,9.970722661375705,39.72287267503935,31.99586242447723,29.79159183464698,14.70661199024144,13.436545462283108,13.783985812345058,71.71873509951659,0.34711523186312165,-0.2025,-0.23166666666666663
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2018,Inside,TRUE,34.0126,-119.3891833,1.67,14.330000000000002,0,0,33.83,0.33,68.67,0,0,5.33,0.33,0.5,0,0,0,0,0.16999999999999998,6,0.16999999999999998,0,1.5,11,10833.4,0,2583.4,666.6,0,0,166.6,0,10583.4,4500,530.5999999999999,833.4,0,0,29530,0,0,0,3.838463042406988,0.05531798769819129,0,0,2.7911858289112277,0,1.1986813073742764,0.00182423636141903,28.80409368222222,154.9454206730507,0,0.4036039370344996,0.19693340333574463,0,0.4013667800926443,0,4.567347466261396,0.6283232099345875,0.7977574807440467,1.6790873107202784,200.30940634614825,5.362895653295688,194.94651069285257,158.1379732820546,6.931900210975873,6.435439170895555,28.80409368222222,322.47661959153317,71,1.718241890330454,0.7528256066538281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19.720301925109812,3.438212929512898,0.15538618587656636,0,1.7724976309061875,4.0043367740159095,1.3157223263265845,75.43019638705886,0,0,6.910043199486474,0,0,0.1608165880970164,0,7.705885351538413e-4,0,0,0,0.0052383265496509,4.20561143473582,5.048078949174,86.116352233697,36.05086101168793,34.44943759523869,77.20269401796504,7.076868702668295,3.438212929512898,122.16721324538491,0.6560224667766209,0.01249999999999999,-0.8691666666666666
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2019,Inside,TRUE,34.0126,-119.3891833,4,6.5,0,0,31.5,0.33,64.5,0,0,0.83,0.33,2.33,0,1,1,0,0,11.17,0,0.16999999999999998,7.17,21.5,2333.4,8.4,4583.4000000000005,500,0,83.4,0,0,2416.6000000000004,2166.6,61.2,833.4,0,0,17470,0,0,0,1.885841636517608,0,0,0,1.2676725147794274,0,3.770271074716895,0.7497524824775728,9.71774276254717,154.23164240490664,0,1.402857403850628,0.1649736523871826,0.05286188215336991,0.6268289232539632,0,14.524662228910175,5.623477773827031,0.3379628267924132,3.1806128364776036,197.53716040359768,15.90959885593666,181.62756154766103,156.1790057250934,24.078505321692383,7.561906594264727,9.71774276254717,263.4139869493502,69,1.99077069336155,0.8254093829785749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.683807744633412,1.0424131164604749,0.18960820240169193,0,20.889715592998034,2.9623466019378903,1.9774388558140044,1.9450462946862337,0,0,13.403219804772265,0.36910838995174033,0,0,0,0,0,0,0,0.18293137658143813,6.250965180444107,9.98022538507124,29.37567705425007,36.50114949150246,28.413500360254087,22.834761887684262,13.5861511813537,1.0424131164604749,65.87682654575254,-0.19250222960955687,0.59,-1.1542857142857144
34,AN,Anacapa Island,LH,Lighthouse,2005,Outside,TRUE,34.0141,-119.3590167,0.16999999999999998,9.67,0,9.5,8.17,6.17,38.5,0,0,0,0.5,1,0.5,0,8.67,6.83,0,13,0,0,5.83,12.83,0,0,750,833.4,0,333.4,333.4,0,83.4,0,0,166.6,0,0,0,0,0,0,20.127518629617224,0,0,0,13.651063574253994,0,9.058466964520305,0,38.00783992773333,251.0535923133118,9.301039500713198,70.15681863632119,1.1831708870143394,25.386830405974504,5.322844053385085,0,356.143651999154,217.3000857779779,2.8485507485823915,0,1019.5414734185592,340.5578069744889,678.9836664440703,295.4143303469254,582.7447772778451,103.37452586605544,38.00783992773333,0,71,1.4500596011949596,0.8668749054264083,0,118,10,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44973212977946686,5.804265580025753,0.5814339442109504,0,3.0281922734477997,0.3438009916671607,2.1781516787042112,1.6427419635059597,0,1.359272432077421,1.5207706021975,0,0.34160151935845823,0.09317331033631004,0.5457725101700385,0,0,0.9745643708861812,0,0.219408747038832,2.348620982572977,1.6071429526420684,15.279460382997714,7.759185605623374,7.850484198935293,4.670934236953759,2.3791251697426805,8.138102382989356,23.038645988621088,-0.25123657685985856,0.04166666666666667,0.01833333333333333
34,AN,Anacapa Island,LH,Lighthouse,2006,Outside,TRUE,34.0141,-119.3590167,1,1,0,0,5.67,3,34.17,0,0,11.5,0,0.5,0.16999999999999998,1.83,12.83,10.5,0,2.67,0,0,1.67,12.83,0,33.4,1500,1583.4,0,83.4,0,0,0,0,0,583.4,0,0,0,0,0,0,4.372845292346357,0,0,0,1.5133752668294378,0,8.351869624487886,0.8755157553738608,0.0211933325,46.99150952528689,7.309946743835831,54.175036437565275,1.7515410027887464,37.77581301914972,3.213097436391303,0,512.9354058745879,829.3994488643308,3.3050061967633577,0.2944127428540094,1512.2860171150917,946.4516878235409,565.8343292915506,89.49379524765735,1350.8147299809823,71.95629855395163,0.0211933325,1547.5816396218484,70,0.7638918010927516,0.8191976635166542,0,0,27,0,0,0,0,0,0,0,64,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.073083707355878,0.8056580088023921,0,1.7442086883611785,0.31695748863402207,2.601057630493787,14.784677671553634,0,1.584483853716081,1.5992246553401193,0,0.6832030387169165,0.09317331033631004,0,0.2107202307743671,0.15189219097008122,0.986014980130378,0,0,2.054124098929764,1.6071429526420684,28.59333008763389,6.702292419123088,8.06814321821895,16.528886359914814,2.055010387420878,8.643582541202337,35.29562250675698,-0.15336518710755076,0.08749999999999998,-0.5166666666666666
34,AN,Anacapa Island,LH,Lighthouse,2007,Outside,TRUE,34.0141,-119.3590167,0,0.16999999999999998,0,0,2.5,0.16999999999999998,33.67,0,0,3.67,0,0.83,0,0.5,7.17,0.33,0,0.5,0,0,0,12.83,416.6,16.6,916.6,5916.5999999999995,0,166.6,0,0,0,0,8.4,750,0,0,0,0,0,0,3.6844694855028246,0,0,0,38.95127068688031,2.9044751784991005,13.171486956893377,0.05565723682077757,0.118682662,33.08612309373325,4.452175332014298,97.02334549084182,2.476771504013824,46.91738890573337,7.759869074957328,0,183.97492611212795,331.27323556833323,3.349489493522947,1.7474076003080103,770.9467743821824,508.226827163439,262.71994721874347,126.71465176130424,524.4078770281034,119.7055629307748,0.118682662,787.3815571119093,71,1.090977615789936,0.6472815257878262,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2985072824309716,7.16232029193652,0,0,1.3162141599989716,0.30468019164687893,1.724183459492036,1.5295877930047412,0,0.9658631820127332,1.363231058922039,0,0.3165693240147455,0.09317331033631004,0,0,0.15189219097008122,0,0,0.15086310802644246,1.0576973769344085,0,13.319418402106626,3.115364327620253,3.7016376345190407,2.845801953003713,1.7591596682548731,8.128183473949253,16.43478272972688,-0.5094386112294914,-0.6175,-0.9416666666666668
34,AN,Anacapa Island,LH,Lighthouse,2008,Outside,TRUE,34.0141,-119.3590167,0,0,0,0,1.83,0,34.67,0,0,25.17,0.16999999999999998,6.329999999999999,0,1,8.17,0,0,0.83,0,0,0.16999999999999998,34.83,500,19.4,416.6,1833.4,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,2.186059749514973,0,0,0,4.179217195599675,0,8.441595537608416,0.1677147277646713,0.05510266449999999,15.475850151953251,3.686297459520595,97.47026034524634,0.7825984067170727,38.644336542804126,16.24892778561298,0,200.06820607615472,239.6171062267222,3.3304366486805685,0.1888984390477719,630.5426079574473,408.57817211972474,221.96443583772265,74.54833167597003,443.7282229292099,112.21095068776738,0.05510266449999999,654.8556055982381,70,0.9465928204198714,0.7532232902369808,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7805839224263746,15.759478434405054,0.30782461309898285,0,0,0.4186952269453912,1.769742534287802,1.245771391632499,0,1.3788191270510304,0.6825103343051474,0,0.17080075967922911,0,0.3195716357032347,0,0.05766611162742745,0,0,0.17994086231836903,1.2415926873101186,0,21.05113208709999,3.261865553690672,4.6892397437478985,1.245771391632499,1.2396889439541785,17.138297561456085,24.31299764079066,-0.18038140063573596,-0.7841666666666667,-1.5
34,AN,Anacapa Island,LH,Lighthouse,2009,Outside,TRUE,34.0141,-119.3590167,0,0.16999999999999998,0,0,7.5,1.17,59.17,0,0,0,1.83,3,1.3299999999999998,1.3299999999999998,2.83,0,0,2.67,0,0,0.16999999999999998,26.33,250,130.6,250,3416.6,0,83.4,0,0,0,0,0,1333.4,0,0,0,0,0,2.8,3.5279812859953292,0,0,0,27.317687376675092,0,13.01848469751899,0.36983891104858313,0,27.03254392020879,6.692112635393805,106.04717907421328,0.9487734714143696,134.2433332054518,15.980478341191125,0,171.21912800926063,313.52283973720336,8.567026131140485,0.02032711214665097,828.5077339088623,599.4103933167224,229.09734059213983,204.5740428435268,491.82424640505303,132.10944466028246,0,839.1808413436662,70,0.8780702129504283,0.6293729367225527,0,0,44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44973212977946686,1.7305861753713534,0.1612523292481557,0,0.5189715489423027,0.3550220211812729,2.2211455371119,0.8213709817529797,0,1.0707845508391023,0.9295749537897644,0,0.20010975771815945,0,0.42020664634573446,0,0,0.9631137616419846,0,0.00281089809575539,0.8284261429859875,0,7.079242902165226,3.593864532638693,4.215687918024942,1.3403425306952823,1.3525924982312545,3.76448448785244,10.67310743480392,-0.05888999168310175,0.28583333333333333,-1.935
